"","lvl","y1","y2","y3","y4","y5"
"1",1,17.5447396040831,13.7706777085599,14.2410823769963,-0.645161822712634,21.4221350894233
"2",1,39.1924226714734,21.902257204745,4.4460803247706,15.7992897723178,22.537797885966
"3",1,25.0144666573778,33.2942066038412,23.9394846605365,23.1135591243121,19.1214451852179
"4",1,29.7940204519272,34.0600246535992,0.890422815611378,21.8870495042731,16.5993434875951
"5",1,41.696319444948,15.2919131440407,18.7725958177542,28.9500143270026,15.0452486723382
"6",1,28.3521827998852,7.91311102966139,21.5908720078041,14.3921301710004,7.74658456356644
"7",1,12.4082095918976,3.77994655055917,22.784493096909,20.1212992579873,18.3288760016962
"8",1,6.70856784992656,16.1601315212943,0.24137055564872,17.687204472376,26.0935329698999
"9",1,5.53036632973543,17.4683733745662,12.9433455021442,32.0330823933676,26.6825642716101
"10",1,16.1125499622332,12.197764756809,3.3448714808937,12.102218985963,38.7891709840498
"11",1,28.4141893463818,21.8183560080786,25.5460661226585,34.7154272924285,27.7648366567774
"12",1,27.202051470325,19.9157041136711,4.28790416407675,27.8415272038762,7.42648380009177
"13",1,17.2459250735035,10.319194279145,15.4444149605009,27.3289066111505,24.5047893564185
"14",1,9.31943641733874,24.6918158286175,12.0922908282171,15.8786901516785,21.6356952484846
"15",1,25.9751495970168,16.2282518294657,8.02512964986537,20.308912124087,31.6314346036823
"16",2,17.8008836256218,-0.801173963673608,21.0547763554968,4.52126688393529,0.0380446254474318
"17",2,11.1497451304532,0.445754555639537,20.2733284207483,-11.1255378696053,14.3605871479661
"18",2,3.26776918541671,-2.60109556697775,17.0029847777287,1.55716354240841,11.317130681867
"19",2,15.3309429819718,-4.12062412616122,28.7478998280357,-4.28055225733346,12.092445944127
"20",2,8.02257309645152,8.12185905211102,20.2165454263409,-7.85097459390358,16.6332533356022
"21",2,8.92885677533523,3.69381056282062,21.5822490954295,7.08646824278819,10.2199482301118
"22",2,10.5671875192858,-10.5234521586016,29.7713049686981,-6.68172896199011,14.3200786064492
"23",2,5.22743949561075,2.93684738596966,13.0178028888448,1.21906202178145,8.81077471843898
"24",2,7.8911338267751,-8.3397198692315,9.03413066307663,-5.86315239365408,15.0443384418644
"25",2,12.0208924261083,6.0237888454204,10.4251223400075,14.6781569386737,19.9922945127651
"26",2,13.6227137394617,-4.03108037801575,18.7807317143203,9.46389478458014,20.3487463971249
"27",2,4.06866819620399,0.599375732832428,26.9751032619513,1.62813356344365,10.7416658387731
"28",2,2.65641583127141,-9.07437914665492,22.0483697659142,10.7697431778874,0.911247466968401
"29",2,8.20896777699752,-13.5073842966614,24.6308740087511,1.60822271043331,11.5014435774583
"30",2,1.51442819422816,7.25459535388638,16.8031858498443,4.60754439954554,11.9935403621852
"31",3,-34.0730404428386,-14.7128080507301,15.6046080504749,9.74998678877786,7.47514262550883
"32",3,-9.78790885827221,-27.7491085200887,11.1402991904133,45.6930212742344,-2.62532579579474
"33",3,-5.76528621360671,3.6334966674921,-4.84071213860342,24.5941717045239,-8.79651002531223
"34",3,30.561093004653,-20.115735164025,22.3843790971799,6.58106239455887,-1.90419890805155
"35",3,22.386310908943,-3.43596084340293,18.0073301773552,15.4990234171457,23.0530107591225
"36",3,22.8199016737288,8.57893496974044,-12.8340919948367,33.2158009446561,27.9542587950465
"37",3,-9.57859260054425,2.34838995311749,23.7354308692543,20.5421116619512,-4.8664483892601
"38",3,-8.90958215628003,3.70030350803264,7.36644629551209,23.1395846678662,20.4137542335489
"39",3,21.6772994368162,-7.95006790677476,37.9535735258671,33.9316708477065,-1.85238629803862
"40",3,9.72547353439219,-11.5945553799767,13.1419290402792,-4.94227133683524,5.08394670470796
"41",3,-6.28376902488811,14.7597407960063,-1.60464641658004,6.84954711161909,2.36459975128674
"42",3,9.53432406857998,4.33292649360618,39.7019503527734,6.34729240055882,-4.73652183253161
"43",3,-0.369241797494728,-9.31134207177312,12.3009190948855,26.8209989011438,18.2219206838931
"44",3,-7.3288539511575,6.73037051573779,5.15872641056172,-8.2152562380702,-2.01587001226976
"45",3,5.45397322293381,8.81960558176546,26.275957059825,9.48189110311057,0.476635370293238
